timestamp,vehicle_id,battery_voltage,alarm_level,towing_status,ignition_status,vibration
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,4,0.0,0.0,2.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,4,0.0,0.0,2.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,1,0.0,0.0,0.5
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,5,0.0,0.0,2.5
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,5,0.0,0.0,2.5
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,68.0,0,0.0,0.0,0.0
,101,68.0,0,0.0,0.0,0.0
,102,68.0,0,0.0,0.0,0.0
,103,68.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,5,0.0,0.0,2.5
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,5,0.0,0.0,2.5
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,5,0.0,0.0,2.5
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,5,0.0,0.0,2.5
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,5,0.0,0.0,2.5
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,0.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,62.0,0,0.0,0.0,0.0
,102,62.0,0,0.0,0.0,0.0
,103,62.0,0,0.0,1.0,0.0
,104,62.0,0,0.0,0.0,0.0
,101,64.0,0,0.0,0.0,0.0
,102,64.0,0,0.0,0.0,0.0
,103,64.0,0,0.0,0.0,0.0
,104,64.0,0,0.0,0.0,0.0
,101,64.0,0,0.0,0.0,0.0
,102,50.5,0,0.0,0.0,0.0
,103,50.5,0,0.0,0.0,0.0
,104,50.5,1,0.0,0.0,0.5
,101,50.5,0,0.0,0.0,0.0
,102,50.5,0,0.0,0.0,0.0
,103,50.5,0,0.0,0.0,0.0
,104,50.5,0,0.0,0.0,0.0
,101,50.5,0,0.0,0.0,0.0
,102,50.5,0,0.0,0.0,0.0
,103,50.5,1,0.0,0.0,0.5
,104,50.5,0,0.0,0.0,0.0
,101,50.5,0,0.0,0.0,0.0
,102,50.5,1,0.0,0.0,0.5
,103,50.5,1,0.0,0.0,0.5
,104,50.5,2,0.0,0.0,1.0
,101,50.5,2,0.0,0.0,1.0
,102,50.5,2,0.0,0.0,1.0
,103,50.5,0,0.0,0.0,0.0
,104,50.5,0,0.0,0.0,0.0
,101,50.5,0,0.0,0.0,0.0
,102,50.5,1,0.0,0.0,0.5
,103,50.5,4,0.0,0.0,2.0
,104,50.5,4,0.0,0.0,2.0
,101,50.5,0,0.0,0.0,0.0
,102,50.5,0,0.0,0.0,0.0
,103,50.5,0,0.0,0.0,0.0
,104,50.5,1,0.0,0.0,0.5
,101,50.5,0,0.0,0.0,0.0
,102,50.5,0,0.0,0.0,0.0
,103,50.0,2,0.0,0.0,1.0
,104,50.0,0,0.0,0.0,0.0
,101,50.0,0,0.0,0.0,0.0
,102,50.0,0,0.0,0.0,0.0
,103,50.0,0,0.0,0.0,0.0
,104,50.0,0,0.0,0.0,0.0
,101,50.5,0,0.0,0.0,0.0
,102,50.5,1,0.0,0.0,0.5
,103,50.5,0,0.0,0.0,0.0
,104,50.5,0,0.0,0.0,0.0
,101,50.5,0,0.0,0.0,0.0
,102,50.5,0,0.0,0.0,0.0
,103,50.5,0,0.0,0.0,0.0
,104,50.5,0,0.0,0.0,0.0
,101,50.5,0,0.0,0.0,0.0
,102,64.0,0,0.0,0.0,0.0
,103,64.0,0,0.0,0.0,0.0
,104,64.0,5,0.0,0.0,2.5
,101,64.0,0,0.0,0.0,0.0
,102,64.0,0,0.0,0.0,0.0
,103,64.0,0,0.0,0.0,0.0
,104,64.0,0,0.0,0.0,0.0
,101,64.0,0,0.0,0.0,0.0
,102,67.0,3,0.0,0.0,1.5
,103,67.0,2,0.0,0.0,1.0
,104,67.0,2,0.0,0.0,1.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,4,0.0,0.0,2.0
,104,67.0,4,0.0,0.0,2.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,4,0.0,0.0,2.0
,101,67.0,4,0.0,0.0,2.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,1,0.0,0.0,0.5
,102,67.0,1,0.0,0.0,0.5
,103,67.0,2,0.0,0.0,1.0
,104,67.0,2,0.0,0.0,1.0
,101,67.0,2,0.0,0.0,1.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,2,0.0,0.0,1.0
,104,67.0,1,0.0,0.0,0.5
,101,67.0,1,0.0,0.0,0.5
,102,66.0,3,0.0,0.0,1.5
,103,66.0,0,0.0,0.0,0.0
,104,66.0,1,0.0,0.0,0.5
,101,66.0,1,0.0,0.0,0.5
,102,66.0,0,0.0,0.0,0.0
,103,66.0,0,0.0,0.0,0.0
,104,66.0,0,0.0,0.0,0.0
,101,66.0,0,0.0,0.0,0.0
,102,66.0,0,0.0,0.0,0.0
,103,66.0,3,0.0,0.0,1.5
,104,66.0,0,0.0,0.0,0.0
,101,66.0,0,0.0,0.0,0.0
,102,66.0,0,0.0,0.0,0.0
,103,66.0,0,0.0,0.0,0.0
,104,66.0,0,0.0,0.0,0.0
,101,66.0,1,0.0,0.0,0.5
,102,66.0,0,0.0,0.0,0.0
,103,66.0,0,0.0,0.0,0.0
,104,67.0,3,0.0,0.0,1.5
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,1.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,1,0.0,0.0,0.5
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,2,0.0,0.0,1.0
,103,53.5,2,0.0,0.0,1.0
,104,53.5,1,0.0,0.0,0.5
,101,53.5,1,0.0,0.0,0.5
,102,53.5,0,0.0,0.0,0.0
,103,53.5,2,0.0,0.0,1.0
,104,53.5,1,0.0,0.0,0.5
,101,53.5,0,0.0,0.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,4,0.0,0.0,2.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,4,0.0,0.0,2.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,53.5,0,0.0,0.0,0.0
,104,53.5,0,0.0,0.0,0.0
,101,53.5,0,0.0,0.0,0.0
,102,53.5,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,5,0.0,0.0,2.5
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,3,0.0,0.0,1.5
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,1,0.0,0.0,0.5
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,0,0.0,0.0,0.0
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,67.0,0,0.0,0.0,0.0
,102,67.0,1,0.0,0.0,0.5
,103,67.0,0,0.0,0.0,0.0
,104,67.0,0,0.0,0.0,0.0
,101,66.0,3,0.0,0.0,1.5
,102,66.0,0,0.0,0.0,0.0
,103,66.0,0,0.0,0.0,0.0
,104,66.0,0,0.0,0.0,0.0
,101,66.0,0,0.0,0.0,0.0
,102,66.0,0,0.0,0.0,0.0
,103,66.0,0,0.0,0.0,0.0
,104,66.0,0,0.0,0.0,0.0
,101,66.0,2,0.0,0.0,1.0
,102,66.0,0,0.0,0.0,0.0
,103,66.0,0,0.0,0.0,0.0
,104,63.0,0,0.0,0.0,0.0
,101,63.0,0,0.0,0.0,0.0
,102,63.0,0,0.0,0.0,0.0
,103,63.0,0,0.0,0.0,0.0
,104,63.0,0,0.0,0.0,0.0
,101,63.0,0,0.0,0.0,0.0
,102,63.0,0,0.0,0.0,0.0
,103,63.0,2,0.0,0.0,1.0
,104,63.0,0,0.0,0.0,0.0
,101,62.5,0,0.0,0.0,0.0
,102,49.5,0,0.0,0.0,0.0
,103,49.5,0,0.0,0.0,0.0
,104,49.5,0,0.0,1.0,0.0
,101,49.5,0,0.0,0.0,0.0
,102,49.5,0,0.0,0.0,0.0
,103,49.5,0,0.0,0.0,0.0
,104,49.5,0,0.0,0.0,0.0
,101,49.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,1,0.0,0.0,0.5
,102,63.5,2,0.0,0.0,1.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,1,0.0,0.0,0.5
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,2,0.0,0.0,1.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,1,0.0,0.0,0.5
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,4,0.0,0.0,2.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,4,0.0,0.0,2.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,2,0.0,0.0,1.0
,104,63.5,2,0.0,0.0,1.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,2,0.0,0.0,1.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,5,0.0,0.0,2.5
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,2,0.0,0.0,1.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,1,0.0,0.0,0.5
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,63.5,0,0.0,0.0,0.0
,104,63.5,0,0.0,0.0,0.0
,101,63.5,0,0.0,0.0,0.0
,102,63.5,0,0.0,0.0,0.0
,103,50.0,0,0.0,0.0,0.0
,104,50.0,0,0.0,0.0,0.0
,101,50.0,0,0.0,0.0,0.0
,102,50.0,0,0.0,0.0,0.0
,103,50.0,0,0.0,0.0,0.0
,104,50.0,0,0.0,0.0,0.0
,101,50.0,0,0.0,0.0,0.0
,102,50.0,0,0.0,0.0,0.0
,103,50.0,0,0.0,0.0,0.0
,104,50.0,0,0.0,0.0,0.0
,101,50.0,0,0.0,0.0,0.0
,102,50.0,0,0.0,0.0,0.0
,103,50.0,0,0.0,0.0,0.0
,104,50.0,0,0.0,1.0,0.0
,101,50.0,0,0.0,0.0,0.0
,102,50.0,0,0.0,0.0,0.0
,103,54.0,3,0.0,0.0,1.5
,104,54.0,0,0.0,0.0,0.0
,101,54.0,0,0.0,0.0,0.0
,102,54.0,2,0.0,0.0,1.0
,103,54.0,0,0.0,0.0,0.0
,104,54.0,0,0.0,0.0,0.0
,101,54.0,2,0.0,0.0,1.0
,102,54.0,0,0.0,0.0,0.0
,103,54.0,2,0.0,0.0,1.0
,104,54.0,0,0.0,0.0,0.0
,101,54.0,0,0.0,0.0,0.0
,102,54.0,1,0.0,0.0,0.5
,103,54.0,0,0.0,0.0,0.0
,104,54.0,2,0.0,0.0,1.0
,101,54.0,0,0.0,0.0,0.0
,102,54.0,0,0.0,0.0,0.0
,103,54.0,0,0.0,0.0,0.0
,104,54.0,0,0.0,0.0,0.0
,101,54.0,0,0.0,0.0,0.0
,102,54.0,4,0.0,0.0,2.0
,103,54.0,0,0.0,0.0,0.0
,104,54.0,0,0.0,0.0,0.0
,101,54.0,0,0.0,0.0,0.0
,102,54.0,4,0.0,0.0,2.0
,103,54.0,0,0.0,0.0,0.0
,104,54.0,0,0.0,0.0,0.0
,101,54.0,0,0.0,0.0,0.0
,102,54.0,0,0.0,0.0,0.0
,103,54.0,0,0.0,0.0,0.0
,104,54.0,0,0.0,0.0,0.0
,101,54.0,0,0.0,0.0,0.0
,102,54.0,0,0.0,0.0,0.0
,103,54.0,0,0.0,0.0,0.0
,104,54.0,0,0.0,0.0,0.0
,101,54.0,1,0.0,0.0,0.5
,102,54.0,1,0.0,0.0,0.5
,103,54.0,0,0.0,0.0,0.0
,104,54.0,0,0.0,0.0,0.0
,101,54.0,0,0.0,0.0,0.0
,102,54.0,0,0.0,0.0,0.0
,103,52.0,3,0.0,0.0,1.5
,104,52.0,0,0.0,0.0,0.0
,101,52.0,0,0.0,0.0,0.0
,102,52.0,0,0.0,0.0,0.0
,103,52.0,0,0.0,0.0,0.0
,104,52.0,0,0.0,0.0,0.0
,101,52.0,0,0.0,0.0,0.0
,102,52.0,0,0.0,0.0,0.0
,103,52.0,0,0.0,0.0,0.0
,104,65.5,0,0.0,0.0,0.0
,101,65.5,5,0.0,0.0,2.5
,102,65.5,0,0.0,0.0,0.0
,103,66.5,3,0.0,0.0,1.5
,104,66.5,0,0.0,0.0,0.0
,101,66.5,1,0.0,0.0,0.5
,102,66.5,0,0.0,0.0,0.0
,103,66.5,0,0.0,0.0,0.0
,104,66.5,0,0.0,0.0,0.0
,101,66.5,0,0.0,0.0,0.0
,102,66.5,0,0.0,0.0,0.0
,103,66.5,0,0.0,0.0,0.0
,104,66.5,3,0.0,0.0,1.5
,101,66.5,0,0.0,0.0,0.0
,102,66.5,0,0.0,0.0,0.0
,103,66.5,3,0.0,0.0,1.5
,104,66.5,0,0.0,0.0,0.0
,101,66.5,0,0.0,0.0,0.0
,102,66.5,0,0.0,0.0,0.0
,103,66.5,3,0.0,0.0,1.5
,104,66.5,0,0.0,0.0,0.0
,101,66.5,0,0.0,0.0,0.0
,102,68.5,3,0.0,0.0,1.5
,103,68.5,0,0.0,0.0,0.0
,104,68.5,0,0.0,0.0,0.0
,101,68.5,0,0.0,0.0,0.0
,102,68.5,0,0.0,0.0,0.0
,103,68.5,0,0.0,0.0,0.0
,104,68.5,0,0.0,0.0,0.0
,101,68.5,0,0.0,0.0,0.0
,102,68.5,0,0.0,0.0,0.0
,103,68.5,0,0.0,0.0,0.0
,104,68.5,0,0.0,0.0,0.0
,101,68.5,0,0.0,0.0,0.0
,102,68.5,0,0.0,1.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,1,0.0,0.0,0.5
,102,55.0,2,0.0,0.0,1.0
,103,55.0,1,0.0,0.0,0.5
,104,55.0,2,0.0,0.0,1.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,4,0.0,0.0,2.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,4,0.0,0.0,2.0
,101,55.0,2,0.0,0.0,1.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,1,0.0,0.0,0.5
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,2,0.0,0.0,1.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,0,0.0,0.0,0.0
,104,55.0,0,0.0,0.0,0.0
,101,55.0,0,0.0,0.0,0.0
,102,55.0,0,0.0,0.0,0.0
,103,55.0,5,0.0,0.0,2.5
,104,55.0,0,0.0,0.0,0.0
,101,68.5,0,0.0,0.0,0.0
,102,68.5,0,0.0,0.0,0.0
,103,68.5,0,0.0,0.0,0.0
,104,68.5,0,0.0,0.0,0.0
,101,68.5,0,0.0,0.0,0.0
,102,68.5,0,0.0,0.0,0.0
,103,68.5,0,0.0,0.0,0.0
,104,68.5,0,0.0,0.0,0.0
,101,68.5,0,0.0,0.0,0.0
,102,68.5,0,0.0,0.0,0.0
,103,68.5,0,0.0,0.0,0.0
,104,68.5,0,0.0,0.0,0.0
,101,68.5,0,0.0,0.0,0.0
,102,68.5,0,0.0,0.0,0.0
,103,68.5,0,0.0,0.0,0.0
,104,68.5,0,0.0,0.0,0.0
,101,68.5,0,0.0,0.0,0.0
,102,67.5,3,0.0,0.0,1.5
,103,67.5,0,0.0,0.0,0.0
,104,67.5,0,0.0,0.0,0.0
,101,67.5,0,0.0,0.0,0.0
,102,62.5,0,0.0,0.0,0.0
,103,62.5,0,0.0,0.0,0.0
,104,62.5,0,0.0,0.0,0.0
,101,62.5,0,0.0,0.0,0.0
,102,62.5,0,0.0,0.0,0.0
,103,66.5,3,0.0,0.0,1.5
,104,66.5,0,0.0,0.0,0.0
,101,66.5,0,0.0,0.0,0.0
,102,66.5,0,0.0,0.0,0.0
,103,66.5,0,0.0,1.0,0.0
,104,66.5,0,0.0,0.0,0.0
